node,distance_type,p_value,adjusted_p_value
umls.C0018824,topology_only,1.0,1.0
umls.C0042075,normalized_scores,0.19880119880119881,1.0
umls.C0042075,normalized_ranks,0.025974025974025976,0.9999999937820613
umls.C0042075,topology_only,0.4805194805194805,1.0
umls.C0038525,normalized_scores,0.17182817182817184,1.0
umls.C0038525,normalized_ranks,0.6703296703296703,1.0
umls.C0038525,topology_only,0.3036963036963037,1.0
umls.C0004153,normalized_scores,0.000999000999000999,0.6282394555746471
umls.C0004153,normalized_ranks,0.000999000999000999,0.6282394555746471
umls.C0004153,topology_only,0.004995004995004995,0.9845672839112678
umls.C0029077,normalized_scores,0.965034965034965,1.0
umls.C0029077,normalized_ranks,1.0,1.0
umls.C0029077,topology_only,0.03296703296703297,0.999999999986676
umls.C0007785,normalized_scores,0.000999000999000999,0.6282394555746471
umls.C0007785,normalized_ranks,0.000999000999000999,0.6282394555746471
umls.C0007785,topology_only,0.000999000999000999,0.6282394555746471
umls.C1739395,normalized_scores,0.04295704295704296,0.9999999999998531
umls.C1739395,normalized_ranks,0.015984015984015984,0.9999936817080054
umls.C1739395,topology_only,0.03896103896103896,0.9999999999997936
umls.C0023885,normalized_scores,0.3986013986013986,1.0
umls.C0023885,normalized_ranks,0.972027972027972,1.0
umls.C0023885,topology_only,0.3036963036963037,1.0
umls.C0007193,normalized_scores,0.000999000999000999,0.6282394555746471
umls.C0007193,normalized_ranks,0.000999000999000999,0.6282394555746471
umls.C0007193,topology_only,0.000999000999000999,0.6282394555746471
umls.C0028326,normalized_scores,0.993006993006993,1.0
umls.C0028326,normalized_ranks,0.3726273726273726,1.0
umls.C0028326,topology_only,1.0,1.0
