node,distance_type,p_value,adjusted_p_value
mondo.0011776,topology_only,0.023976023976023976,0.9999996858623361
mondo.0011776,normalized_ranks,0.003996003996003996,0.9232014865793658
mondo.0011776,normalized_scores,0.014985014985014986,0.9998667347433634
mondo.0011849,topology_only,0.2017982017982018,1.0
mondo.0011849,normalized_ranks,0.5404595404595405,1.0
mondo.0011849,normalized_scores,0.13686313686313686,1.0
mondo.0002909,topology_only,0.000999000999000999,0.5344881633686805
mondo.0002909,normalized_ranks,0.000999000999000999,0.5344881633686805
mondo.0002909,normalized_scores,0.000999000999000999,0.5344881633686805
mondo.0001566,topology_only,0.02097902097902098,0.9999981266329013
mondo.0001566,normalized_ranks,0.16583416583416583,1.0
mondo.0001566,normalized_scores,0.00999000999000999,0.9978550304681362
mondo.0005229,topology_only,0.21978021978021978,1.0
mondo.0005229,normalized_ranks,0.04895104895104895,0.9999999999988646
mondo.0005229,normalized_scores,0.12487512487512488,1.0
mondo.0005130,topology_only,0.04195804195804196,0.9999999999833412
mondo.0005130,normalized_ranks,0.2957042957042957,1.0
mondo.0005130,normalized_scores,0.09490509490509491,1.0
mondo.0005375,topology_only,0.024975024975024976,0.9999998243370324
mondo.0005375,normalized_ranks,0.4115884115884116,1.0
mondo.0005375,normalized_scores,0.04895104895104895,0.9999999999978196
mondo.0016168,topology_only,0.2037962037962038,1.0
mondo.0016168,normalized_ranks,0.15684315684315683,1.0
mondo.0016168,normalized_scores,0.1888111888111888,1.0
mondo.0019142,topology_only,1.0,1.0
mondo.0019142,normalized_ranks,0.3106893106893107,1.0
mondo.0019142,normalized_scores,0.45354645354645357,1.0
mondo.0002562,topology_only,0.34465534465534464,1.0
mondo.0002562,normalized_ranks,0.4915084915084915,1.0
mondo.0002562,normalized_scores,0.22377622377622378,1.0
mondo.0009245,topology_only,1.0,1.0
mondo.0009245,normalized_ranks,0.974025974025974,1.0
mondo.0009245,normalized_scores,0.7792207792207793,1.0
mondo.0003240,topology_only,0.9240759240759241,1.0
mondo.0003240,normalized_ranks,0.5224775224775224,1.0
mondo.0003240,normalized_scores,0.7682317682317682,1.0
mondo.0021085,topology_only,0.014985014985014986,0.9999324470023108
mondo.0021085,normalized_ranks,0.000999000999000999,0.5344881633686805
mondo.0021085,normalized_scores,0.000999000999000999,0.5344881633686805
mondo.0003014,topology_only,0.056943056943056944,0.999999999999993
mondo.0003014,normalized_ranks,0.002997002997002997,0.8582908349954016
mondo.0003014,normalized_scores,0.015984015984015984,0.9999219696020603
mondo.0009698,topology_only,1.0,1.0
mondo.0009698,normalized_ranks,0.993006993006993,1.0
mondo.0009698,normalized_scores,0.967032967032967,1.0
mondo.0005041,topology_only,0.9050949050949051,1.0
mondo.0005041,normalized_ranks,0.4225774225774226,1.0
mondo.0005041,normalized_scores,0.7572427572427572,1.0
mondo.0006960,topology_only,0.5694305694305695,1.0
mondo.0006960,normalized_ranks,0.2917082917082917,1.0
mondo.0006960,normalized_scores,0.42357642357642356,1.0
mondo.0006662,topology_only,0.03996003996003996,0.999999999952721
mondo.0006662,normalized_ranks,0.6713286713286714,1.0
mondo.0006662,normalized_scores,0.1918081918081918,1.0
mondo.0005417,topology_only,1.0,1.0
mondo.0005417,normalized_ranks,0.6733266733266733,1.0
mondo.0005417,normalized_scores,0.6853146853146853,1.0
mondo.0007243,topology_only,0.14185814185814186,1.0
mondo.0007243,normalized_ranks,0.40559440559440557,1.0
mondo.0007243,normalized_scores,0.21078921078921078,1.0
mondo.0010679,topology_only,0.07692307692307693,1.0
mondo.0010679,normalized_ranks,0.16583416583416583,1.0
mondo.0010679,normalized_scores,0.04395604395604396,0.9999999999749113
mondo.0005055,topology_only,0.5744255744255744,1.0
mondo.0005055,normalized_ranks,0.9560439560439561,1.0
mondo.0005055,normalized_scores,0.7242757242757243,1.0
mondo.0008863,topology_only,1.0,1.0
mondo.0008863,normalized_ranks,0.34265734265734266,1.0
mondo.0008863,normalized_scores,0.9150849150849151,1.0
mondo.0001572,topology_only,0.08791208791208792,1.0
mondo.0001572,normalized_ranks,0.04095904095904096,0.9999999999353387
mondo.0001572,normalized_scores,0.04295704295704296,0.9999999999612241
mondo.0005920,topology_only,0.7352647352647352,1.0
mondo.0005920,normalized_ranks,0.000999000999000999,0.5344881633686805
mondo.0005920,normalized_scores,0.3946053946053946,1.0
mondo.0021945,topology_only,0.8851148851148851,1.0
mondo.0021945,normalized_ranks,0.8661338661338661,1.0
