node,distance_type,p_value,adjusted_p_value
mondo.0019085,normalized_ranks,0.06293706293706294,0.9999985673717648
mondo.0019085,normalized_scores,0.008991008991008992,0.9391788889711401
mondo.0009691,topology_only,0.030969030969030968,0.9999689953566705
mondo.0009691,normalized_ranks,0.05194805194805195,0.9999877421978011
mondo.0009691,normalized_scores,0.025974025974025976,0.9994615146025224
mondo.0010674,topology_only,1.0,1.0
mondo.0010674,normalized_ranks,0.000999000999000999,0.32281117450649854
mondo.0010674,normalized_scores,0.000999000999000999,0.32281117450649854
mondo.0018871,topology_only,0.25074925074925075,1.0
mondo.0018871,normalized_ranks,0.8631368631368631,1.0
mondo.0018871,normalized_scores,0.26673326673326675,1.0
mondo.0009659,topology_only,1.0,1.0
mondo.0009659,normalized_ranks,0.000999000999000999,0.32281117450649854
mondo.0009659,normalized_scores,0.000999000999000999,0.32281117450649854
mondo.0009685,topology_only,0.3966033966033966,1.0
mondo.0009685,normalized_ranks,0.000999000999000999,0.32281117450649854
mondo.0009685,normalized_scores,0.057942057942057944,0.9999997688629819
mondo.0005526,topology_only,0.13786213786213786,1.0
mondo.0005526,normalized_ranks,0.003996003996003996,0.6792645555851125
mondo.0005526,normalized_scores,0.01998001998001998,0.9974040021963907
mondo.0006851,topology_only,0.6463536463536463,1.0
mondo.0006851,normalized_ranks,0.12487512487512488,0.9999999999871423
mondo.0006851,normalized_scores,0.5774225774225774,1.0
mondo.0010383,topology_only,0.27372627372627373,1.0
mondo.0010383,normalized_ranks,0.003996003996003996,0.6792645555851125
mondo.0010383,normalized_scores,0.1008991008991009,0.9999999999234321
mondo.0010619,topology_only,0.3676323676323676,1.0
mondo.0010619,normalized_ranks,0.000999000999000999,0.32281117450649854
mondo.0010619,normalized_scores,0.053946053946053944,0.9999995102592981
mondo.0010789,topology_only,0.16183816183816183,1.0
mondo.0010789,normalized_ranks,0.000999000999000999,0.32281117450649854
mondo.0010789,normalized_scores,0.13386613386613386,0.9999999999998798
mondo.0007937,topology_only,0.5524475524475524,1.0
mondo.0007937,normalized_ranks,0.022977022977022976,0.996043264683413
mondo.0007937,normalized_scores,0.22277722277722278,1.0
mondo.0007947,topology_only,0.11388611388611389,0.9999999999999989
mondo.0007947,normalized_ranks,0.000999000999000999,0.32281117450649854
mondo.0007947,normalized_scores,0.014985014985014986,0.9895350558841706
mondo.0011776,topology_only,0.7252747252747253,1.0
mondo.0011776,normalized_ranks,1.0,1.0
mondo.0011776,normalized_scores,0.8171828171828172,1.0
